sale_id,product_id,quantity_sold,sale_date,category,product_name,cost,price,total_expenditure,total_revenue,profit
1001,P201,2,9/1/2024,Electronics,Wireless Mouse,20,29.99,40.0,59.98,19.979999999999997
1002,P202,1,9/2/2024,Home & Office,LED Desk Lamp,35,49.99,75.0,109.97,54.949999999999996
1003,P203,3,9/2/2024,Stationery,Notebook Set,10,15.99,105.0,157.94,107.88999999999999
1004,P204,1,9/3/2024,Electronics,Bluetooth Speaker,75,99.99,180.0,257.93,185.82
1005,P201,2,9/4/2024,Electronics,Wireless Mouse,20,29.99,220.0,317.91,283.73
1006,P202,4,9/5/2024,Home & Office,LED Desk Lamp,35,49.99,360.0,517.87,441.6
1007,P203,1,9/6/2024,Stationery,Notebook Set,10,15.99,370.0,533.86,605.46
1008,P204,5,9/7/2024,Electronics,Bluetooth Speaker,75,99.99,745.0,1033.81,894.27
1009,P201,2,9/8/2024,Electronics,Wireless Mouse,20,29.99,785.0,1093.79,1203.06
1010,P202,3,9/9/2024,Home & Office,LED Desk Lamp,35,49.99,890.0,1243.76,1556.82
1011,P203,2,9/10/2024,Stationery,Notebook Set,10,15.99,910.0,1275.74,1922.56
1012,P204,4,9/11/2024,Electronics,Bluetooth Speaker,75,99.99,1210.0,1675.7,2388.26
1013,P201,1,9/12/2024,Electronics,Wireless Mouse,20,29.99,1230.0,1705.69,2863.9500000000003
1014,P202,5,9/13/2024,Home & Office,LED Desk Lamp,35,49.99,1405.0,1955.64,3414.59
1015,P203,3,9/14/2024,Stationery,Notebook Set,10,15.99,1435.0,2003.6100000000001,3983.2000000000003
1016,P204,2,9/15/2024,Electronics,Bluetooth Speaker,75,99.99,1585.0,2203.59,4601.790000000001
1017,P201,4,9/16/2024,Electronics,Wireless Mouse,20,29.99,1665.0,2323.55,5260.340000000001
1018,P202,1,9/17/2024,Home & Office,LED Desk Lamp,35,49.99,1700.0,2373.54,5933.880000000001
1019,P203,5,9/18/2024,Stationery,Notebook Set,10,15.99,1750.0,2453.49,6637.370000000001
1020,P204,3,9/19/2024,Electronics,Bluetooth Speaker,75,99.99,1975.0,2753.4599999999996,7415.83
1021,P201,2,9/20/2024,Electronics,Wireless Mouse,20,29.99,2015.0,2813.4399999999996,8214.27
1022,P202,4,9/21/2024,Home & Office,LED Desk Lamp,35,49.99,2155.0,3013.3999999999996,9072.67
1023,P203,1,9/22/2024,Stationery,Notebook Set,10,15.99,2165.0,3029.3899999999994,9937.06
1024,P204,5,9/23/2024,Electronics,Bluetooth Speaker,75,99.99,2540.0,3529.3399999999992,10926.399999999998
1025,P201,3,9/24/2024,Electronics,Wireless Mouse,20,29.99,2600.0,3619.309999999999,11945.709999999997
1026,P202,2,9/25/2024,Home & Office,LED Desk Lamp,35,49.99,2670.0,3719.289999999999,12994.999999999996
1027,P203,4,9/26/2024,Stationery,Notebook Set,10,15.99,2710.0,3783.249999999999,14068.249999999996
1028,P204,1,9/27/2024,Electronics,Bluetooth Speaker,75,99.99,2785.0,3883.239999999999,15166.489999999994
1029,P201,5,9/28/2024,Electronics,Wireless Mouse,20,29.99,2885.0,4033.1899999999987,16314.679999999993
1030,P202,3,9/29/2024,Home & Office,LED Desk Lamp,35,49.99,2990.0,4183.159999999999,17507.839999999993
1031,P203,2,9/30/2024,Stationery,Notebook Set,10,15.99,3010.0,4215.1399999999985,18712.979999999992
1032,P204,4,10/1/2024,Electronics,Bluetooth Speaker,75,99.99,3310.0,4615.0999999999985,20018.07999999999
1033,P201,1,10/2/2024,Electronics,Wireless Mouse,20,29.99,3330.0,4645.089999999998,21333.16999999999
1034,P202,5,10/3/2024,Home & Office,LED Desk Lamp,35,49.99,3505.0,4895.039999999998,22723.20999999999
1035,P203,3,10/4/2024,Stationery,Notebook Set,10,15.99,3535.0,4943.009999999998,24131.219999999987
1036,P204,2,10/5/2024,Electronics,Bluetooth Speaker,75,99.99,3685.0,5142.989999999998,25589.209999999985
1037,P201,4,10/6/2024,Electronics,Wireless Mouse,20,29.99,3765.0,5262.949999999998,27087.15999999998
1038,P202,1,10/7/2024,Home & Office,LED Desk Lamp,35,49.99,3800.0,5312.939999999998,28600.09999999998
1039,P203,5,10/8/2024,Stationery,Notebook Set,10,15.99,3850.0,5392.889999999998,30142.989999999976
1040,P204,3,10/9/2024,Electronics,Bluetooth Speaker,75,99.99,4075.0,5692.859999999998,31760.849999999973
1041,P201,2,10/10/2024,Electronics,Wireless Mouse,20,29.99,4115.0,5752.839999999997,33398.68999999997
1042,P202,4,10/11/2024,Home & Office,LED Desk Lamp,35,49.99,4255.0,5952.799999999997,35096.48999999997
1043,P203,1,10/12/2024,Stationery,Notebook Set,10,15.99,4265.0,5968.789999999997,36800.27999999997
1044,P204,5,10/13/2024,Electronics,Bluetooth Speaker,75,99.99,4640.0,6468.739999999997,38629.01999999997
1045,P201,3,10/14/2024,Electronics,Wireless Mouse,20,29.99,4700.0,6558.709999999997,40487.72999999997
1046,P202,2,10/15/2024,Home & Office,LED Desk Lamp,35,49.99,4770.0,6658.689999999997,42376.41999999996
1047,P203,4,10/16/2024,Stationery,Notebook Set,10,15.99,4810.0,6722.649999999997,44289.069999999956
1048,P204,1,10/17/2024,Electronics,Bluetooth Speaker,75,99.99,4885.0,6822.639999999997,46226.709999999955
1049,P201,5,10/18/2024,Electronics,Wireless Mouse,20,29.99,4985.0,6972.5899999999965,48214.29999999995
1050,P202,3,10/19/2024,Home & Office,LED Desk Lamp,35,49.99,5090.0,7122.559999999997,50246.85999999995
1051,P203,2,10/20/2024,Stationery,Notebook Set,10,15.99,5110.0,7154.539999999996,52291.39999999994
1052,P204,4,10/21/2024,Electronics,Bluetooth Speaker,75,99.99,5410.0,7554.499999999996,54435.899999999936
1053,P201,1,10/22/2024,Electronics,Wireless Mouse,20,29.99,5430.0,7584.489999999996,56590.389999999934
1054,P202,5,10/23/2024,Home & Office,LED Desk Lamp,35,49.99,5605.0,7834.439999999996,58819.82999999993
1055,P203,3,10/24/2024,Stationery,Notebook Set,10,15.99,5635.0,7882.409999999996,61067.239999999925
1056,P204,2,10/25/2024,Electronics,Bluetooth Speaker,75,99.99,5785.0,8082.389999999996,63364.62999999992
1057,P201,4,10/26/2024,Electronics,Wireless Mouse,20,29.99,5865.0,8202.349999999995,65701.97999999991
1058,P202,1,10/27/2024,Home & Office,LED Desk Lamp,35,49.99,5900.0,8252.339999999995,68054.3199999999
1059,P203,5,10/28/2024,Stationery,Notebook Set,10,15.99,5950.0,8332.289999999995,70436.6099999999
1060,P204,3,10/29/2024,Electronics,Bluetooth Speaker,75,99.99,6175.0,8632.259999999995,72893.8699999999
1061,P201,2,10/30/2024,Electronics,Wireless Mouse,20,29.99,6215.0,8692.239999999994,75371.10999999988
1062,P202,4,10/31/2024,Home & Office,LED Desk Lamp,35,49.99,6355.0,8892.199999999993,77908.30999999988
1063,P203,1,11/1/2024,Stationery,Notebook Set,10,15.99,6365.0,8908.189999999993,80451.49999999987
1064,P204,5,11/2/2024,Electronics,Bluetooth Speaker,75,99.99,6740.0,9408.139999999994,83119.63999999987
1065,P201,3,11/3/2024,Electronics,Wireless Mouse,20,29.99,6800.0,9498.109999999993,85817.74999999985
1066,P202,2,11/4/2024,Home & Office,LED Desk Lamp,35,49.99,6870.0,9598.089999999993,88545.83999999985
1067,P203,4,11/5/2024,Stationery,Notebook Set,10,15.99,6910.0,9662.049999999992,91297.88999999984
1068,P204,1,11/6/2024,Electronics,Bluetooth Speaker,75,99.99,6985.0,9762.039999999992,94074.92999999983
1069,P201,5,11/7/2024,Electronics,Wireless Mouse,20,29.99,7085.0,9911.989999999993,96901.91999999982
1070,P202,3,11/8/2024,Home & Office,LED Desk Lamp,35,49.99,7190.0,10061.959999999992,99773.87999999982
1071,P203,2,11/9/2024,Stationery,Notebook Set,10,15.99,7210.0,10093.939999999991,102657.8199999998
1072,P204,4,11/10/2024,Electronics,Bluetooth Speaker,75,99.99,7510.0,10493.89999999999,105641.7199999998
1073,P201,1,11/11/2024,Electronics,Wireless Mouse,20,29.99,7530.0,10523.88999999999,108635.60999999978
1074,P202,5,11/12/2024,Home & Office,LED Desk Lamp,35,49.99,7705.0,10773.839999999991,111704.44999999978
1075,P203,3,11/13/2024,Stationery,Notebook Set,10,15.99,7735.0,10821.80999999999,114791.25999999978
1076,P204,2,11/14/2024,Electronics,Bluetooth Speaker,75,99.99,7885.0,11021.78999999999,117928.04999999977
1077,P201,4,11/15/2024,Electronics,Wireless Mouse,20,29.99,7965.0,11141.749999999989,121104.79999999976
1078,P202,1,11/16/2024,Home & Office,LED Desk Lamp,35,49.99,8000.0,11191.739999999989,124296.53999999975
1079,P203,5,11/17/2024,Stationery,Notebook Set,10,15.99,8050.0,11271.68999999999,127518.22999999973
1080,P204,3,11/18/2024,Electronics,Bluetooth Speaker,75,99.99,8275.0,11571.659999999989,130814.88999999972
1081,P201,2,11/19/2024,Electronics,Wireless Mouse,20,29.99,8315.0,11631.639999999989,134131.5299999997
1082,P202,4,11/20/2024,Home & Office,LED Desk Lamp,35,49.99,8455.0,11831.599999999988,137508.12999999968
1083,P203,1,11/21/2024,Stationery,Notebook Set,10,15.99,8465.0,11847.589999999987,140890.71999999968
1084,P204,5,11/22/2024,Electronics,Bluetooth Speaker,75,99.99,8840.0,12347.539999999988,144398.25999999966
1085,P201,3,11/23/2024,Electronics,Wireless Mouse,20,29.99,8900.0,12437.509999999987,147935.76999999964
1086,P202,2,11/24/2024,Home & Office,LED Desk Lamp,35,49.99,8970.0,12537.489999999987,151503.25999999963
1087,P203,4,11/25/2024,Stationery,Notebook Set,10,15.99,9010.0,12601.449999999986,155094.7099999996
1088,P204,1,11/26/2024,Electronics,Bluetooth Speaker,75,99.99,9085.0,12701.439999999986,158711.1499999996
1089,P201,5,11/27/2024,Electronics,Wireless Mouse,20,29.99,9185.0,12851.389999999987,162377.53999999957
1090,P202,3,11/28/2024,Home & Office,LED Desk Lamp,35,49.99,9290.0,13001.359999999986,166088.89999999956
1091,P203,2,11/29/2024,Stationery,Notebook Set,10,15.99,9310.0,13033.339999999986,169812.23999999955
1092,P204,4,11/30/2024,Electronics,Bluetooth Speaker,75,99.99,9610.0,13433.299999999985,173635.53999999954
1093,P201,1,12/1/2024,Electronics,Wireless Mouse,20,29.99,9630.0,13463.289999999985,177468.82999999952
1094,P202,5,12/2/2024,Home & Office,LED Desk Lamp,35,49.99,9805.0,13713.239999999985,181377.0699999995
1095,P203,3,12/3/2024,Stationery,Notebook Set,10,15.99,9835.0,13761.209999999985,185303.2799999995
1096,P204,2,12/4/2024,Electronics,Bluetooth Speaker,75,99.99,9985.0,13961.189999999984,189279.46999999948
1097,P201,4,12/5/2024,Electronics,Wireless Mouse,20,29.99,10065.0,14081.149999999983,193295.61999999947
1098,P202,1,12/6/2024,Home & Office,LED Desk Lamp,35,49.99,10100.0,14131.139999999983,197326.75999999946
1099,P203,5,12/7/2024,Stationery,Notebook Set,10,15.99,10150.0,14211.089999999984,201387.84999999945
1100,P204,3,12/8/2024,Electronics,Bluetooth Speaker,75,99.99,10375.0,14511.059999999983,205523.90999999945
1101,P201,2,12/9/2024,Electronics,Wireless Mouse,20,29.99,10415.0,14571.039999999983,209679.94999999943
1102,P202,4,12/10/2024,Home & Office,LED Desk Lamp,35,49.99,10555.0,14770.999999999982,213895.9499999994
1103,P203,1,12/11/2024,Stationery,Notebook Set,10,15.99,10565.0,14786.989999999982,218117.9399999994
1104,P204,5,12/12/2024,Electronics,Bluetooth Speaker,75,99.99,10940.0,15286.939999999982,222464.87999999936
1105,P201,3,12/13/2024,Electronics,Wireless Mouse,20,29.99,11000.0,15376.909999999982,226841.78999999934
1106,P202,2,12/14/2024,Home & Office,LED Desk Lamp,35,49.99,11070.0,15476.889999999981,231248.67999999932
1107,P203,4,12/15/2024,Stationery,Notebook Set,10,15.99,11110.0,15540.84999999998,235679.5299999993
1108,P204,1,12/16/2024,Electronics,Bluetooth Speaker,75,99.99,11185.0,15640.83999999998,240135.36999999927
1109,P201,5,12/17/2024,Electronics,Wireless Mouse,20,29.99,11285.0,15790.78999999998,244641.15999999925
1110,P202,3,12/18/2024,Home & Office,LED Desk Lamp,35,49.99,11390.0,15940.75999999998,249191.91999999923
1111,P203,2,12/19/2024,Stationery,Notebook Set,10,15.99,11410.0,15972.73999999998,253754.65999999922
1112,P204,4,12/20/2024,Electronics,Bluetooth Speaker,75,99.99,11710.0,16372.699999999979,258417.3599999992
1113,P201,1,12/21/2024,Electronics,Wireless Mouse,20,29.99,11730.0,16402.68999999998,263090.0499999992
1114,P202,5,12/22/2024,Home & Office,LED Desk Lamp,35,49.99,11905.0,16652.63999999998,267837.68999999913
1115,P203,3,12/23/2024,Stationery,Notebook Set,10,15.99,11935.0,16700.609999999982,272603.2999999991
1116,P204,2,12/24/2024,Electronics,Bluetooth Speaker,75,99.99,12085.0,16900.589999999982,277418.8899999991
1117,P201,4,12/25/2024,Electronics,Wireless Mouse,20,29.99,12165.0,17020.54999999998,282274.4399999991
1118,P202,1,12/26/2024,Home & Office,LED Desk Lamp,35,49.99,12200.0,17070.539999999983,287144.97999999905
1119,P203,5,12/27/2024,Stationery,Notebook Set,10,15.99,12250.0,17150.489999999983,292045.46999999904
1120,P204,3,12/28/2024,Electronics,Bluetooth Speaker,75,99.99,12475.0,17450.459999999985,297020.929999999
1121,P201,2,12/29/2024,Electronics,Wireless Mouse,20,29.99,12515.0,17510.439999999984,302016.369999999
1122,P202,4,12/30/2024,Home & Office,LED Desk Lamp,35,49.99,12655.0,17710.399999999983,307071.76999999897
1123,P203,1,12/31/2024,Stationery,Notebook Set,10,15.99,12665.0,17726.389999999985,312133.159999999
1124,P204,5,1/1/2025,Electronics,Bluetooth Speaker,75,99.99,13040.0,18226.339999999986,317319.49999999895
1125,P201,3,1/2/2025,Electronics,Wireless Mouse,20,29.99,13100.0,18316.309999999987,322535.80999999895
