period,period_type,total_revenue,total_expenditure,profit
2024-09-01,Daily,59.98,0,0
2024-09-02,Daily,267.90999999999997,0,0
2024-09-03,Daily,257.93,0,0
2024-09-04,Daily,317.91,0,0
2024-09-05,Daily,517.87,0,0
2024-09-06,Daily,533.86,0,0
2024-09-07,Daily,1033.81,0,0
2024-09-08,Daily,1093.79,0,0
2024-09-09,Daily,1243.76,0,0
2024-09-10,Daily,1275.74,0,0
2024-09-11,Daily,1675.7,0,0
2024-09-12,Daily,1705.69,0,0
2024-09-13,Daily,1955.64,0,0
2024-09-14,Daily,2003.6100000000001,0,0
2024-09-15,Daily,2203.59,0,0
2024-09-16,Daily,2323.55,0,0
2024-09-17,Daily,2373.54,0,0
2024-09-18,Daily,2453.49,0,0
2024-09-19,Daily,2753.4599999999996,0,0
2024-09-20,Daily,2813.4399999999996,0,0
2024-09-21,Daily,3013.3999999999996,0,0
2024-09-22,Daily,3029.3899999999994,0,0
2024-09-23,Daily,3529.3399999999992,0,0
2024-09-24,Daily,3619.309999999999,0,0
2024-09-25,Daily,3719.289999999999,0,0
2024-09-26,Daily,3783.249999999999,0,0
2024-09-27,Daily,3883.239999999999,0,0
2024-09-28,Daily,4033.1899999999987,0,0
2024-09-29,Daily,4183.159999999999,0,0
2024-09-30,Daily,4215.1399999999985,0,0
2024-10-01,Daily,4615.0999999999985,0,0
2024-10-02,Daily,4645.089999999998,0,0
2024-10-03,Daily,4895.039999999998,0,0
2024-10-04,Daily,4943.009999999998,0,0
2024-10-05,Daily,5142.989999999998,0,0
2024-10-06,Daily,5262.949999999998,0,0
2024-10-07,Daily,5312.939999999998,0,0
2024-10-08,Daily,5392.889999999998,0,0
2024-10-09,Daily,5692.859999999998,0,0
2024-10-10,Daily,5752.839999999997,0,0
2024-10-11,Daily,5952.799999999997,0,0
2024-10-12,Daily,5968.789999999997,0,0
2024-10-13,Daily,6468.739999999997,0,0
2024-10-14,Daily,6558.709999999997,0,0
2024-10-15,Daily,6658.689999999997,0,0
2024-10-16,Daily,6722.649999999997,0,0
2024-10-17,Daily,6822.639999999997,0,0
2024-10-18,Daily,6972.5899999999965,0,0
2024-10-19,Daily,7122.559999999997,0,0
2024-10-20,Daily,7154.539999999996,0,0
2024-10-21,Daily,7554.499999999996,0,0
2024-10-22,Daily,7584.489999999996,0,0
2024-10-23,Daily,7834.439999999996,0,0
2024-10-24,Daily,7882.409999999996,0,0
2024-10-25,Daily,8082.389999999996,0,0
2024-10-26,Daily,8202.349999999995,0,0
2024-10-27,Daily,8252.339999999995,0,0
2024-10-28,Daily,8332.289999999995,0,0
2024-10-29,Daily,8632.259999999995,0,0
2024-10-30,Daily,8692.239999999994,0,0
2024-10-31,Daily,8892.199999999993,0,0
2024-11-01,Daily,8908.189999999993,0,0
2024-11-02,Daily,9408.139999999994,0,0
2024-11-03,Daily,9498.109999999993,0,0
2024-11-04,Daily,9598.089999999993,0,0
2024-11-05,Daily,9662.049999999992,0,0
2024-11-06,Daily,9762.039999999992,0,0
2024-11-07,Daily,9911.989999999993,0,0
2024-11-08,Daily,10061.959999999992,0,0
2024-11-09,Daily,10093.939999999991,0,0
2024-11-10,Daily,10493.89999999999,0,0
2024-11-11,Daily,10523.88999999999,0,0
2024-11-12,Daily,10773.839999999991,0,0
2024-11-13,Daily,10821.80999999999,0,0
2024-11-14,Daily,11021.78999999999,0,0
2024-11-15,Daily,11141.749999999989,0,0
2024-11-16,Daily,11191.739999999989,0,0
2024-11-17,Daily,11271.68999999999,0,0
2024-11-18,Daily,11571.659999999989,0,0
2024-11-19,Daily,11631.639999999989,0,0
2024-11-20,Daily,11831.599999999988,0,0
2024-11-21,Daily,11847.589999999987,0,0
2024-11-22,Daily,12347.539999999988,0,0
2024-11-23,Daily,12437.509999999987,0,0
2024-11-24,Daily,12537.489999999987,0,0
2024-11-25,Daily,12601.449999999986,0,0
2024-11-26,Daily,12701.439999999986,0,0
2024-11-27,Daily,12851.389999999987,0,0
2024-11-28,Daily,13001.359999999986,0,0
2024-11-29,Daily,13033.339999999986,0,0
2024-11-30,Daily,13433.299999999985,0,0
2024-12-01,Daily,13463.289999999985,0,0
2024-12-02,Daily,13713.239999999985,0,0
2024-12-03,Daily,13761.209999999985,0,0
2024-12-04,Daily,13961.189999999984,0,0
2024-12-05,Daily,14081.149999999983,0,0
2024-12-06,Daily,14131.139999999983,0,0
2024-12-07,Daily,14211.089999999984,0,0
2024-12-08,Daily,14511.059999999983,0,0
2024-12-09,Daily,14571.039999999983,0,0
2024-12-10,Daily,14770.999999999982,0,0
2024-12-11,Daily,14786.989999999982,0,0
2024-12-12,Daily,15286.939999999982,0,0
2024-12-13,Daily,15376.909999999982,0,0
2024-12-14,Daily,15476.889999999981,0,0
2024-12-15,Daily,15540.84999999998,0,0
2024-12-16,Daily,15640.83999999998,0,0
2024-12-17,Daily,15790.78999999998,0,0
2024-12-18,Daily,15940.75999999998,0,0
2024-12-19,Daily,15972.73999999998,0,0
2024-12-20,Daily,16372.699999999979,0,0
2024-12-21,Daily,16402.68999999998,0,0
2024-12-22,Daily,16652.63999999998,0,0
2024-12-23,Daily,16700.609999999982,0,0
2024-12-24,Daily,16900.589999999982,0,0
2024-12-25,Daily,17020.54999999998,0,0
2024-12-26,Daily,17070.539999999983,0,0
2024-12-27,Daily,17150.489999999983,0,0
2024-12-28,Daily,17450.459999999985,0,0
2024-12-29,Daily,17510.439999999984,0,0
2024-12-30,Daily,17710.399999999983,0,0
2024-12-31,Daily,17726.389999999985,0,0
2025-01-01,Daily,18226.339999999986,0,0
2025-01-02,Daily,18316.309999999987,0,0
2024-09,Monthly,65872.97999999998,0,0
2024-10,Monthly,208000.32999999993,0,0
2024-11,Monthly,335972.2299999997,0,0
2024-12,Monthly,485657.6199999994,0,0
2025-01,Monthly,36542.64999999997,0,0
Q3,Quarterly,65872.97999999998,47160.0,194636.69999999995
Q4,Quarterly,1029630.1799999994,736210.0,12646940.649999967
Q1,Quarterly,36542.64999999997,26140.0,639855.309999998
Electronics,Category,577606.0499999995,413240.0,3283.139999999998
Home & Office,Category,276500.3299999997,197685.0,1394.0700000000006
Stationery,Category,277939.42999999976,198585.0,539.1000000000001
